Date,Open,High,Low,Close,Volume
2021-06-25,72.35,73.8,71.81,73.4,95190
2021-06-28,73.11,73.11,68.25,69.38,209849
2021-06-29,69.81,71.1,68.67,69.01,114833
2021-06-30,69.0,70.75,68.88,70.64,132781
2021-07-01,72.0,73.17,71.5,72.53,112055
2021-07-02,72.86,72.86,71.15,72.13,79242
2021-07-06,72.02,72.03,65.52,66.93,188090
2021-07-07,66.74,67.77,62.46,64.37,226071
2021-07-08,60.06,63.78,58.55,62.29,205064
2021-07-09,64.44,67.36,63.51,67.36,280576
2021-07-12,66.28,69.0,65.0,68.79,140516
2021-07-13,67.75,67.75,65.03,65.25,129443
2021-07-14,65.93,68.25,61.9,62.55,148897
2021-07-15,60.98,62.03,58.42,60.27,144949
2021-07-16,61.44,61.46,55.38,55.78,231638
2021-07-19,51.0,51.71,48.37,50.89,337378
2021-07-20,51.0,56.42,50.31,56.17,214207
2021-07-21,57.47,61.54,57.47,61.2,251342
2021-07-22,60.85,60.85,57.93,59.23,164434
2021-07-23,60.03,60.37,58.02,59.28,157701
2021-07-26,58.94,62.0,58.85,62.0,192285
2021-07-27,60.48,60.48,57.86,59.69,107524
2021-07-28,60.14,62.38,58.34,61.29,158459
2021-07-29,62.35,64.39,62.0,63.17,152094
2021-07-30,61.7,63.99,60.75,61.62,115183
2021-08-02,62.31,65.76,60.32,60.63,156265
2021-08-03,61.0,62.94,58.25,62.94,111071
2021-08-04,61.05,62.64,59.78,59.81,138975
2021-08-05,60.36,64.18,60.36,63.52,170258
2021-08-06,64.39,65.86,64.2,65.48,148972
2021-08-09,64.4,65.15,62.6,64.16,70066
2021-08-10,64.35,67.08,64.09,66.32,191244
2021-08-11,66.4,68.42,64.94,68.42,137951
2021-08-12,67.8,67.8,65.3,67.51,66127
2021-08-13,67.2,67.5,65.08,65.39,60102
2021-08-16,63.75,63.75,61.21,62.88,113585
2021-08-17,61.35,61.35,56.68,58.85,195516
2021-08-18,58.44,60.45,57.12,57.34,111006
2021-08-19,55.52,55.95,53.2,54.81,210434
2021-08-20,54.5,56.41,54.3,56.41,176791
2021-08-23,58.04,60.73,58.04,60.57,121014
2021-08-24,61.18,63.25,61.18,62.98,157451
2021-08-25,63.0,65.45,62.82,64.81,152256
2021-08-26,64.34,64.98,62.36,62.89,77537
2021-08-27,63.87,67.42,63.87,66.94,327962
2021-08-30,67.84,67.94,66.07,66.08,134518
2021-08-31,65.71,66.35,64.31,65.79,74945
2021-09-01,66.8,66.8,64.57,64.64,80565
2021-09-02,65.44,67.08,65.24,65.94,165753
2021-09-03,65.51,66.55,64.7,65.37,45048
2021-09-07,65.01,65.6,64.16,65.29,92469
2021-09-08,64.65,65.02,61.64,62.72,100829
2021-09-09,62.49,65.0,62.12,63.59,106794
2021-09-10,65.3,65.51,62.14,62.38,245716
2021-09-13,63.74,64.14,61.66,64.14,103772
2021-09-14,64.65,64.65,61.7,62.5,104921
2021-09-15,62.49,65.17,61.89,65.05,80242
2021-09-16,64.83,66.07,63.83,65.22,47761
2021-09-17,64.89,65.73,62.61,63.58,120289
2021-09-20,59.03,60.06,55.88,58.96,253864
2021-09-21,60.39,60.5,57.37,58.69,105230
2021-09-22,59.45,63.65,59.45,62.68,170778
2021-09-23,63.86,67.94,63.8,67.18,252959
2021-09-24,65.81,68.35,65.66,67.99,119398
2021-09-27,67.94,70.55,67.94,69.88,279624
2021-09-28,68.33,69.08,64.89,65.26,163055
2021-09-29,65.82,66.01,63.37,63.44,139766
2021-09-30,64.12,64.3,61.33,61.44,122643
2021-10-01,62.69,65.87,61.45,65.5,104319
2021-10-04,64.97,65.2,62.05,62.83,64528
2021-10-05,64.01,66.21,63.48,64.66,88162
2021-10-06,62.4,64.55,60.98,64.34,86263
2021-10-07,66.24,68.04,66.24,66.39,77981
2021-10-08,67.08,67.82,65.81,66.31,39649
2021-10-11,66.34,68.27,65.06,65.2,46530
2021-10-12,65.52,67.08,65.26,65.74,48858
2021-10-13,65.69,66.45,63.97,65.76,56481
2021-10-14,67.76,69.44,67.76,69.38,63790
2021-10-15,70.9,71.63,70.17,70.3,113934
2021-10-18,69.62,71.95,69.6,71.82,38478
2021-10-19,72.77,73.78,71.91,73.04,62992
2021-10-20,73.0,73.98,72.18,73.59,34358
2021-10-21,72.99,74.1,72.22,73.71,21306
2021-10-22,73.79,75.26,72.27,73.82,30983
2021-10-25,74.68,76.14,74.63,75.68,33908
2021-10-26,76.92,77.7,74.64,75.2,45672
2021-10-27,75.0,75.0,71.95,72.0,59396
2021-10-28,73.1,75.52,73.1,75.52,33721
2021-10-29,74.2,75.61,73.98,75.57,42140
2021-11-01,76.95,79.67,76.77,79.64,57709
2021-11-02,79.28,80.52,78.94,80.02,73378
2021-11-03,79.89,81.98,78.3,81.62,50923
2021-11-04,82.8,83.71,81.16,82.42,67982
2021-11-05,85.7,87.71,85.7,86.88,100516
2021-11-08,88.85,89.3,87.42,87.79,109770
2021-11-09,87.48,88.4,84.24,86.11,89214
2021-11-10,84.2,85.33,78.85,80.17,74241
2021-11-11,82.0,82.74,81.42,82.0,49830
2021-11-12,82.5,83.5,82.18,83.37,29766
2021-11-15,84.31,84.32,81.76,83.27,42819
2021-11-16,82.99,85.0,82.56,84.54,31642
2021-11-17,84.04,84.23,81.46,81.99,43166
2021-11-18,83.24,83.62,79.63,81.77,41409
2021-11-19,80.51,81.28,78.98,79.71,68338
2021-11-22,81.12,83.13,78.61,79.1,101344
2021-11-23,79.55,81.43,76.93,80.0,50404
2021-11-24,77.87,80.23,76.58,80.23,37293
2021-11-26,72.47,72.47,67.55,70.78,178211
2021-11-29,74.16,75.11,70.83,74.49,87178
2021-11-30,71.64,72.71,67.0,69.46,157586
2021-12-01,73.03,74.33,64.09,64.49,213078
2021-12-02,64.53,69.7,63.82,69.19,100105
2021-12-03,69.86,70.42,63.08,65.48,149670
2021-12-06,66.88,70.53,64.57,69.06,179102
2021-12-07,72.38,76.81,72.38,74.78,154186
2021-12-08,75.5,77.03,74.26,76.18,87398
2021-12-09,74.87,76.16,72.72,72.84,69191
2021-12-10,74.57,75.36,71.13,73.5,46796
2021-12-13,72.54,72.59,67.02,68.11,153031
2021-12-14,65.79,68.4,65.62,66.43,93351
2021-12-15,66.23,69.07,62.66,68.94,145905
